id,indicador,geo_type,geo_id,geo_nombre,sexo,year,valor
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11023,Pénjamo,Hombres,2020,25.076401
52,Camas censables por cada 100 mil habitantes,mun,11023,Pénjamo,Total,2021,26.63082073653241
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11023,Pénjamo,Total,2021,213.046565892259
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11023,Pénjamo,Mujeres,2020,17.30719660238864
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11023,Pénjamo,Total,2023,211.490790423295
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11023,Pénjamo,Total,2022,205.779500321925
13,Índice de rezago social,mun,11023,Pénjamo,Total,2020,-0.463296
52,Camas censables por cada 100 mil habitantes,mun,11023,Pénjamo,Total,2022,26.51146936662837
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11023,Pénjamo,Mujeres,2022,14.76112184526024
11,Porcentaje de población en situación de pobreza,mun,11023,Pénjamo,Total,2020,51.0809791922
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11023,Pénjamo,Mujeres,2022,138.010488797149
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11023,Pénjamo,Hombres,2022,16.5124176043678
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11023,Pénjamo,Total,2021,18.83179466369078
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11023,Pénjamo,Total,2020,21.22145004
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11023,Pénjamo,Mujeres,2023,14.429670264146443
52,Camas censables por cada 100 mil habitantes,mun,11024,Pueblo Nuevo,Total,2020,0.0
11,Porcentaje de población en situación de pobreza,mun,11024,Pueblo Nuevo,Hombres,2020,42.512573
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11024,Pueblo Nuevo,Hombres,2023,18.0239226609864
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11024,Pueblo Nuevo,Total,2020,21.44218551461245
52,Camas censables por cada 100 mil habitantes,mun,11024,Pueblo Nuevo,Total,2023,0.0
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11024,Pueblo Nuevo,Total,2023,21.059199750409483
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11024,Pueblo Nuevo,Mujeres,2022,22.49887505624718
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11024,Pueblo Nuevo,Total,2022,26.71695741002672
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11024,Pueblo Nuevo,Hombres,2021,43.1463657484235
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11024,Pueblo Nuevo,Mujeres,2020,198.019801980198
583,Índice de marginación,mun,11024,Pueblo Nuevo,Total,2020,55.7310473337048
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11024,Pueblo Nuevo,Hombres,2020,14.93280238924838
11,Porcentaje de población en situación de pobreza,mun,11024,Pueblo Nuevo,Mujeres,2020,44.007114
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11024,Pueblo Nuevo,Mujeres,2021,16.61380456124452
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11024,Pueblo Nuevo,Total,2022,165.016501650165
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11024,Pueblo Nuevo,Mujeres,2020,20.813616
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11024,Pueblo Nuevo,Total,2021,213.489365066814
13,Índice de rezago social,mun,11024,Pueblo Nuevo,Total,2020,-0.701691
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11024,Pueblo Nuevo,Hombres,2020,24.023206
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11024,Pueblo Nuevo,Total,2020,214.421855146125
52,Camas censables por cada 100 mil habitantes,mun,11024,Pueblo Nuevo,Total,2021,0.0
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11024,Pueblo Nuevo,Total,2023,179.393183059044
52,Camas censables por cada 100 mil habitantes,mun,11024,Pueblo Nuevo,Total,2022,0.0
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11024,Pueblo Nuevo,Mujeres,2023,23.81661208693064
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11024,Pueblo Nuevo,Total,2023,171.593479447781
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11024,Pueblo Nuevo,Total,2021,29.25595002767455
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11024,Pueblo Nuevo,Hombres,2022,31.35830995213732
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11024,Pueblo Nuevo,Mujeres,2022,194.990250487476
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11024,Pueblo Nuevo,Mujeres,2020,27.41812642802742
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11024,Pueblo Nuevo,Total,2020,22.35593471
11,Porcentaje de población en situación de pobreza,mun,11024,Pueblo Nuevo,Total,2020,43.2889357007
52,Camas censables por cada 100 mil habitantes,mun,11025,Purísima del Rincón,Total,2023,34.32297923459756
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11025,Purísima del Rincón,Total,2020,97.45787588798221
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11025,Purísima del Rincón,Total,2020,23.86855668
52,Camas censables por cada 100 mil habitantes,mun,11025,Purísima del Rincón,Total,2020,35.22573827276463
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11025,Purísima del Rincón,Hombres,2021,8.6993322674692
11,Porcentaje de población en situación de pobreza,mun,11025,Purísima del Rincón,Hombres,2020,42.709765
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11025,Purísima del Rincón,Total,2020,10.91997886455704
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11025,Purísima del Rincón,Hombres,2020,26.756875
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11025,Purísima del Rincón,Total,2021,89.7519582245431
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11025,Purísima del Rincón,Total,2022,10.63153637256601
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11025,Purísima del Rincón,Mujeres,2021,104.022191400832
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11025,Purísima del Rincón,Mujeres,2023,52.1778584392014
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11025,Purísima del Rincón,Hombres,2023,6.924408540103865
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11025,Purísima del Rincón,Total,2023,6.7501859161375215
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11025,Purísima del Rincón,Mujeres,2022,10.53861485944695
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11025,Purísima del Rincón,Hombres,2020,10.21426196018813
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11025,Purísima del Rincón,Mujeres,2020,95.20050154410569
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11025,Purísima del Rincón,Total,2022,177.962674062518
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11025,Purísima del Rincón,Total,2023,180.767690635547
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11025,Purísima del Rincón,Mujeres,2020,20.932152
583,Índice de marginación,mun,11025,Purísima del Rincón,Total,2020,57.4725524094044
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11025,Purísima del Rincón,Total,2020,167.909352433511
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11025,Purísima del Rincón,Total,2021,172.510257366654
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11025,Purísima del Rincón,Total,2022,87.82573525163231
11,Porcentaje de población en situación de pobreza,mun,11025,Purísima del Rincón,Mujeres,2020,43.012232
52,Camas censables por cada 100 mil habitantes,mun,11025,Purísima del Rincón,Total,2021,33.80268556508766
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11025,Purísima del Rincón,Mujeres,2021,12.48266296809986
52,Camas censables por cada 100 mil habitantes,mun,11025,Purísima del Rincón,Total,2022,33.51245160917548
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11025,Purísima del Rincón,Mujeres,2023,6.578947368421052
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11025,Purísima del Rincón,Total,2021,10.60704960835509
13,Índice de rezago social,mun,11025,Purísima del Rincón,Total,2020,-0.718131
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11025,Purísima del Rincón,Hombres,2022,10.72611108520263
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11025,Purísima del Rincón,Mujeres,2022,91.64012921258221
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11025,Purísima del Rincón,Mujeres,2020,11.6098172614763
11,Porcentaje de población en situación de pobreza,mun,11025,Purísima del Rincón,Total,2020,42.8597501131
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11026,Romita,Total,2020,14.03424954090088
52,Camas censables por cada 100 mil habitantes,mun,11026,Romita,Total,2023,17.39281676667536
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11026,Romita,Hombres,2023,11.79036726994046
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11026,Romita,Total,2020,12.8319891
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11026,Romita,Total,2020,104.510368921602
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11026,Romita,Hombres,2021,15.04619180885318
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11026,Romita,Mujeres,2021,87.4151344736152
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11026,Romita,Total,2021,111.028867505551
52,Camas censables por cada 100 mil habitantes,mun,11026,Romita,Total,2020,17.91606324370325
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11026,Romita,Total,2022,10.99432692730551
11,Porcentaje de población en situación de pobreza,mun,11026,Romita,Hombres,2020,49.420533
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11026,Romita,Hombres,2020,14.56620034594726
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11026,Romita,Mujeres,2022,13.5556068297185
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11026,Romita,Total,2023,11.595211177783575
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11026,Romita,Mujeres,2020,10.213349
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11026,Romita,Mujeres,2022,118.2510383018
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11026,Romita,Mujeres,2020,94.0457297360842
11,Porcentaje de población en situación de pobreza,mun,11026,Romita,Mujeres,2020,50.391543
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11026,Romita,Mujeres,2021,9.324281010518956
583,Índice de marginación,mun,11026,Romita,Total,2020,56.0025333976943
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11026,Romita,Mujeres,2023,91.2512832211703
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11026,Romita,Hombres,2020,15.475344
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11026,Romita,Total,2022,96.7500769602885
52,Camas censables por cada 100 mil habitantes,mun,11026,Romita,Total,2021,17.76461880088823
52,Camas censables por cada 100 mil habitantes,mun,11026,Romita,Total,2022,17.59092308368882
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11026,Romita,Total,2023,95.6604922167145
13,Índice de rezago social,mun,11026,Romita,Total,2020,-0.57924
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11026,Romita,Mujeres,2023,11.406410402646284
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11026,Romita,Total,2020,144.821511219935
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11026,Romita,Total,2022,143.659205183459
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11026,Romita,Total,2021,12.13915618060696
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11026,Romita,Hombres,2022,8.346996571769266
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11026,Romita,Total,2023,147.838942516741
11,Porcentaje de población en situación de pobreza,mun,11026,Romita,Total,2020,49.9083178826
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11026,Romita,Mujeres,2020,13.5190736495621
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11026,Romita,Total,2021,148.038490007402
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11027,Salamanca,Hombres,2021,17.03221179704775
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11027,Salamanca,Mujeres,2021,131.362659286005
52,Camas censables por cada 100 mil habitantes,mun,11027,Salamanca,Total,2023,63.79169113223003
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11027,Salamanca,Total,2020,21.05067762
52,Camas censables por cada 100 mil habitantes,mun,11027,Salamanca,Total,2020,54.8887059265358
11,Porcentaje de población en situación de pobreza,mun,11027,Salamanca,Hombres,2020,37.369252
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11027,Salamanca,Total,2020,18.9221591483584
52,Camas censables por cada 100 mil habitantes,mun,11027,Salamanca,Total,2021,62.99372234973825
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11027,Salamanca,Total,2023,13.591979644651284
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11027,Salamanca,Hombres,2020,22.620186
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11027,Salamanca,Total,2022,14.71723692938989
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11027,Salamanca,Hombres,2020,18.90879854685138
45,Porcentaje de población con carencia por acceso a los servicios de salud,mun,11027,Salamanca,Mujeres,2020,19.519519
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11027,Salamanca,Total,2023,302.648080087569
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11027,Salamanca,Mujeres,2022,15.24572311799628
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11027,Salamanca,Total,2022,296.519699710368
583,Índice de marginación,mun,11027,Salamanca,Total,2020,58.3158092065983
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11027,Salamanca,Total,2020,276.249079169736
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11027,Salamanca,Mujeres,2020,151.477962060381
11,Porcentaje de población en situación de pobreza,mun,11027,Salamanca,Mujeres,2020,36.805922
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11027,Salamanca,Mujeres,2021,15.80566756115037
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11027,Salamanca,Mujeres,2023,125.659007785242
36,Mortalidad por diabetes mellitus por cada 100 mil habitantes,mun,11027,Salamanca,Total,2021,136.124365537365
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11027,Salamanca,Hombres,2023,12.36427399231167
13,Índice de rezago social,mun,11027,Salamanca,Total,2020,-1.056396
51,Enfermeras en instituciones públicas de salud por cada 100 mil habitantes,mun,11027,Salamanca,Total,2021,278.403290154878
52,Camas censables por cada 100 mil habitantes,mun,11027,Salamanca,Total,2022,63.07387255452809
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11027,Salamanca,Hombres,2022,14.15391067309708
1055,Tasa de mortalidad por diabetes y enfermedades hipertensivas,mun,11027,Salamanca,Mujeres,2020,18.9347452575476
